=== Found JODA query file, executing JODA queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
0.12.3: Pulling from nicotin/joda
Digest: sha256:6c0c6b4a19967ae02ef348535acdb3eb8496453a8b868763c34370e10be0192f
Status: Image is up to date for nicotin/joda:0.12.3
fd7ead60f0970b453e0744b00a5b14a172654cd30b2b5c42ed1d72252d1fcf73
0
JODA: 198.246 s
joda-benchmark
=== Found MongoDB query file, executing MongoDB queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
5.0.3-focal: Pulling from library/mongo
Digest: sha256:f7c401402aa3e689fc42c7109247ab2d5a3e3b4b8a3ace4c2bf7a5fc74ca4917
Status: Image is up to date for mongo:5.0.3-focal
11e33b958cc78f55766de31dfd3ae5153340cb6479805c406fb8502f6d1ead04
2021-11-10T08:06:04.429+0000	connected to: mongodb://localhost/
2021-11-10T08:58:27.520+0000	[#############...........] benchmark.NoBench	17.3GB/29.7GB (58.2%)
2021-11-10T08:58:30.519+0000	[#############...........] benchmark.NoBench	17.3GB/29.7GB (58.2%)
2021-11-10T08:58:33.519+0000	[#############...........] benchmark.NoBench	17.3GB/29.7GB (58.3%)
2021-11-10T08:58:36.519+0000	[##############..........] benchmark.NoBench	17.3GB/29.7GB (58.4%)
2021-11-10T08:58:39.520+0000	[##############..........] benchmark.NoBench	17.3GB/29.7GB (58.4%)
2021-11-10T08:58:42.519+0000	[##############..........] benchmark.NoBench	17.4GB/29.7GB (58.5%)
2021-11-10T08:58:45.519+0000	[##############..........] benchmark.NoBench	17.4GB/29.7GB (58.5%)
2021-11-10T08:58:48.519+0000	[##############..........] benchmark.NoBench	17.4GB/29.7GB (58.6%)
2021-11-10T08:58:51.519+0000	[##############..........] benchmark.NoBench	17.4GB/29.7GB (58.6%)
2021-11-10T08:58:54.521+0000	[##############..........] benchmark.NoBench	17.4GB/29.7GB (58.7%)
2021-11-10T08:58:57.520+0000	[##############..........] benchmark.NoBench	17.4GB/29.7GB (58.8%)
2021-11-10T08:59:00.520+0000	[##############..........] benchmark.NoBench	17.5GB/29.7GB (58.8%)
2021-11-10T08:59:03.525+0000	[##############..........] benchmark.NoBench	17.5GB/29.7GB (58.9%)
2021-11-10T08:59:06.520+0000	[##############..........] benchmark.NoBench	17.5GB/29.7GB (58.9%)
2021-11-10T08:59:09.519+0000	[##############..........] benchmark.NoBench	17.5GB/29.7GB (59.0%)
2021-11-10T08:59:12.520+0000	[##############..........] benchmark.NoBench	17.5GB/29.7GB (59.1%)
2021-11-10T08:59:15.520+0000	[##############..........] benchmark.NoBench	17.5GB/29.7GB (59.1%)
2021-11-10T08:59:18.520+0000	[##############..........] benchmark.NoBench	17.6GB/29.7GB (59.2%)
2021-11-10T08:59:21.519+0000	[##############..........] benchmark.NoBench	17.6GB/29.7GB (59.2%)
2021-11-10T08:59:24.520+0000	[##############..........] benchmark.NoBench	17.6GB/29.7GB (59.3%)
2021-11-10T08:59:27.519+0000	[##############..........] benchmark.NoBench	17.6GB/29.7GB (59.3%)
2021-11-10T08:59:30.522+0000	[##############..........] benchmark.NoBench	17.6GB/29.7GB (59.4%)
2021-11-10T08:59:33.519+0000	[##############..........] benchmark.NoBench	17.6GB/29.7GB (59.5%)
2021-11-10T08:59:36.519+0000	[##############..........] benchmark.NoBench	17.7GB/29.7GB (59.5%)
2021-11-10T08:59:39.520+0000	[##############..........] benchmark.NoBench	17.7GB/29.7GB (59.6%)
2021-11-10T08:59:42.520+0000	[##############..........] benchmark.NoBench	17.7GB/29.7GB (59.6%)
2021-11-10T08:59:45.519+0000	[##############..........] benchmark.NoBench	17.7GB/29.7GB (59.7%)
2021-11-10T08:59:48.520+0000	[##############..........] benchmark.NoBench	17.7GB/29.7GB (59.7%)
2021-11-10T08:59:51.519+0000	[##############..........] benchmark.NoBench	17.8GB/29.7GB (59.8%)
2021-11-10T08:59:54.519+0000	[##############..........] benchmark.NoBench	17.8GB/29.7GB (59.9%)
2021-11-10T08:59:57.519+0000	[##############..........] benchmark.NoBench	17.8GB/29.7GB (59.9%)
2021-11-10T09:00:00.519+0000	[##############..........] benchmark.NoBench	17.8GB/29.7GB (60.0%)
2021-11-10T09:00:03.520+0000	[##############..........] benchmark.NoBench	17.8GB/29.7GB (60.0%)
2021-11-10T09:00:06.519+0000	[##############..........] benchmark.NoBench	17.8GB/29.7GB (60.1%)
2021-11-10T09:00:09.519+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.1%)
2021-11-10T09:00:12.521+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.2%)
2021-11-10T09:00:15.520+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.2%)
2021-11-10T09:00:18.520+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.3%)
2021-11-10T09:00:21.520+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.4%)
2021-11-10T09:00:24.519+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.4%)
2021-11-10T09:00:27.520+0000	[##############..........] benchmark.NoBench	17.9GB/29.7GB (60.5%)
2021-11-10T09:00:30.520+0000	[##############..........] benchmark.NoBench	18.0GB/29.7GB (60.5%)
2021-11-10T09:00:33.519+0000	[##############..........] benchmark.NoBench	18.0GB/29.7GB (60.6%)
2021-11-10T09:00:36.520+0000	[##############..........] benchmark.NoBench	18.0GB/29.7GB (60.7%)
2021-11-10T09:00:39.520+0000	[##############..........] benchmark.NoBench	18.0GB/29.7GB (60.7%)
2021-11-10T09:00:42.519+0000	[##############..........] benchmark.NoBench	18.0GB/29.7GB (60.8%)
2021-11-10T09:00:45.520+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (60.8%)
2021-11-10T09:00:48.519+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (60.9%)
2021-11-10T09:00:51.520+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (60.9%)
2021-11-10T09:00:54.519+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (61.0%)
2021-11-10T09:00:57.520+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (61.1%)
2021-11-10T09:01:00.519+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (61.1%)
2021-11-10T09:01:03.520+0000	[##############..........] benchmark.NoBench	18.1GB/29.7GB (61.2%)
2021-11-10T09:01:06.519+0000	[##############..........] benchmark.NoBench	18.2GB/29.7GB (61.2%)
2021-11-10T09:01:09.520+0000	[##############..........] benchmark.NoBench	18.2GB/29.7GB (61.3%)
2021-11-10T09:01:12.519+0000	[##############..........] benchmark.NoBench	18.2GB/29.7GB (61.3%)
2021-11-10T09:01:15.520+0000	[##############..........] benchmark.NoBench	18.2GB/29.7GB (61.4%)
2021-11-10T09:01:18.519+0000	[##############..........] benchmark.NoBench	18.2GB/29.7GB (61.5%)
2021-11-10T09:01:21.520+0000	[##############..........] benchmark.NoBench	18.3GB/29.7GB (61.5%)
2021-11-10T09:01:24.519+0000	[##############..........] benchmark.NoBench	18.3GB/29.7GB (61.6%)
2021-11-10T09:01:27.519+0000	[##############..........] benchmark.NoBench	18.3GB/29.7GB (61.6%)
2021-11-10T09:01:30.519+0000	[##############..........] benchmark.NoBench	18.3GB/29.7GB (61.7%)
2021-11-10T09:01:33.520+0000	[##############..........] benchmark.NoBench	18.3GB/29.7GB (61.7%)
2021-11-10T09:01:36.519+0000	[##############..........] benchmark.NoBench	18.3GB/29.7GB (61.8%)
2021-11-10T09:01:39.521+0000	[##############..........] benchmark.NoBench	18.4GB/29.7GB (61.9%)
2021-11-10T09:01:42.520+0000	[##############..........] benchmark.NoBench	18.4GB/29.7GB (61.9%)
2021-11-10T09:01:45.520+0000	[##############..........] benchmark.NoBench	18.4GB/29.7GB (62.0%)
2021-11-10T09:01:48.519+0000	[##############..........] benchmark.NoBench	18.4GB/29.7GB (62.0%)
2021-11-10T09:01:51.520+0000	[##############..........] benchmark.NoBench	18.4GB/29.7GB (62.1%)
2021-11-10T09:01:54.519+0000	[##############..........] benchmark.NoBench	18.4GB/29.7GB (62.1%)
2021-11-10T09:01:57.521+0000	[##############..........] benchmark.NoBench	18.5GB/29.7GB (62.2%)
2021-11-10T09:02:00.519+0000	[##############..........] benchmark.NoBench	18.5GB/29.7GB (62.3%)
2021-11-10T09:02:03.520+0000	[##############..........] benchmark.NoBench	18.5GB/29.7GB (62.3%)
2021-11-10T09:02:06.519+0000	[##############..........] benchmark.NoBench	18.5GB/29.7GB (62.4%)
2021-11-10T09:02:09.519+0000	[##############..........] benchmark.NoBench	18.5GB/29.7GB (62.4%)
2021-11-10T09:02:12.520+0000	[##############..........] benchmark.NoBench	18.5GB/29.7GB (62.5%)
2021-11-10T09:02:15.519+0000	[###############.........] benchmark.NoBench	18.6GB/29.7GB (62.5%)
2021-11-10T09:02:18.519+0000	[###############.........] benchmark.NoBench	18.6GB/29.7GB (62.6%)
2021-11-10T09:02:21.521+0000	[###############.........] benchmark.NoBench	18.6GB/29.7GB (62.7%)
2021-11-10T09:02:24.519+0000	[###############.........] benchmark.NoBench	18.6GB/29.7GB (62.7%)
2021-11-10T09:02:27.519+0000	[###############.........] benchmark.NoBench	18.6GB/29.7GB (62.8%)
2021-11-10T09:02:30.520+0000	[###############.........] benchmark.NoBench	18.6GB/29.7GB (62.8%)
2021-11-10T09:02:33.519+0000	[###############.........] benchmark.NoBench	18.7GB/29.7GB (62.9%)
2021-11-10T09:02:36.520+0000	[###############.........] benchmark.NoBench	18.7GB/29.7GB (63.0%)
2021-11-10T09:02:39.519+0000	[###############.........] benchmark.NoBench	18.7GB/29.7GB (63.0%)
2021-11-10T09:02:42.520+0000	[###############.........] benchmark.NoBench	18.7GB/29.7GB (63.1%)
2021-11-10T09:02:45.520+0000	[###############.........] benchmark.NoBench	18.7GB/29.7GB (63.1%)
2021-11-10T09:02:48.520+0000	[###############.........] benchmark.NoBench	18.8GB/29.7GB (63.2%)
2021-11-10T09:02:51.519+0000	[###############.........] benchmark.NoBench	18.8GB/29.7GB (63.2%)
2021-11-10T09:02:54.520+0000	[###############.........] benchmark.NoBench	18.8GB/29.7GB (63.3%)
2021-11-10T09:02:57.519+0000	[###############.........] benchmark.NoBench	18.8GB/29.7GB (63.3%)
2021-11-10T09:03:00.520+0000	[###############.........] benchmark.NoBench	18.8GB/29.7GB (63.4%)
2021-11-10T09:03:03.520+0000	[###############.........] benchmark.NoBench	18.8GB/29.7GB (63.5%)
2021-11-10T09:03:06.519+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.5%)
2021-11-10T09:03:09.520+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.6%)
2021-11-10T09:03:12.520+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.6%)
2021-11-10T09:03:15.520+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.7%)
2021-11-10T09:03:18.524+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.7%)
2021-11-10T09:03:21.521+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.8%)
2021-11-10T09:03:24.521+0000	[###############.........] benchmark.NoBench	18.9GB/29.7GB (63.9%)
2021-11-10T09:03:27.519+0000	[###############.........] benchmark.NoBench	19.0GB/29.7GB (63.9%)
2021-11-10T09:03:30.520+0000	[###############.........] benchmark.NoBench	19.0GB/29.7GB (64.0%)
2021-11-10T09:03:33.519+0000	[###############.........] benchmark.NoBench	19.0GB/29.7GB (64.0%)
2021-11-10T09:03:36.519+0000	[###############.........] benchmark.NoBench	19.0GB/29.7GB (64.1%)
2021-11-10T09:03:39.519+0000	[###############.........] benchmark.NoBench	19.0GB/29.7GB (64.1%)
2021-11-10T09:03:42.520+0000	[###############.........] benchmark.NoBench	19.1GB/29.7GB (64.2%)
2021-11-10T09:03:45.519+0000	[###############.........] benchmark.NoBench	19.1GB/29.7GB (64.3%)
2021-11-10T09:03:48.519+0000	[###############.........] benchmark.NoBench	19.1GB/29.7GB (64.3%)
2021-11-10T09:03:51.521+0000	[###############.........] benchmark.NoBench	19.1GB/29.7GB (64.4%)
2021-11-10T09:03:54.520+0000	[###############.........] benchmark.NoBench	19.1GB/29.7GB (64.4%)
2021-11-10T09:03:57.520+0000	[###############.........] benchmark.NoBench	19.1GB/29.7GB (64.5%)
2021-11-10T09:04:00.520+0000	[###############.........] benchmark.NoBench	19.2GB/29.7GB (64.5%)
2021-11-10T09:04:03.519+0000	[###############.........] benchmark.NoBench	19.2GB/29.7GB (64.6%)
2021-11-10T09:04:06.520+0000	[###############.........] benchmark.NoBench	19.2GB/29.7GB (64.7%)
2021-11-10T09:04:09.520+0000	[###############.........] benchmark.NoBench	19.2GB/29.7GB (64.7%)
2021-11-10T09:04:12.519+0000	[###############.........] benchmark.NoBench	19.2GB/29.7GB (64.8%)
2021-11-10T09:04:15.520+0000	[###############.........] benchmark.NoBench	19.2GB/29.7GB (64.8%)
2021-11-10T09:04:18.520+0000	[###############.........] benchmark.NoBench	19.3GB/29.7GB (64.9%)
2021-11-10T09:04:21.519+0000	[###############.........] benchmark.NoBench	19.3GB/29.7GB (64.9%)
2021-11-10T09:04:24.520+0000	[###############.........] benchmark.NoBench	19.3GB/29.7GB (65.0%)
2021-11-10T09:04:27.520+0000	[###############.........] benchmark.NoBench	19.3GB/29.7GB (65.1%)
2021-11-10T09:04:30.519+0000	[###############.........] benchmark.NoBench	19.3GB/29.7GB (65.1%)
2021-11-10T09:04:33.520+0000	[###############.........] benchmark.NoBench	19.3GB/29.7GB (65.2%)
2021-11-10T09:04:36.522+0000	[###############.........] benchmark.NoBench	19.4GB/29.7GB (65.2%)
2021-11-10T09:04:39.519+0000	[###############.........] benchmark.NoBench	19.4GB/29.7GB (65.3%)
2021-11-10T09:04:42.519+0000	[###############.........] benchmark.NoBench	19.4GB/29.7GB (65.4%)
2021-11-10T09:04:45.519+0000	[###############.........] benchmark.NoBench	19.4GB/29.7GB (65.4%)
2021-11-10T09:04:48.520+0000	[###############.........] benchmark.NoBench	19.4GB/29.7GB (65.5%)
2021-11-10T09:04:51.523+0000	[###############.........] benchmark.NoBench	19.4GB/29.7GB (65.5%)
2021-11-10T09:04:54.520+0000	[###############.........] benchmark.NoBench	19.5GB/29.7GB (65.6%)
2021-11-10T09:04:57.520+0000	[###############.........] benchmark.NoBench	19.5GB/29.7GB (65.6%)
2021-11-10T09:05:00.521+0000	[###############.........] benchmark.NoBench	19.5GB/29.7GB (65.7%)
2021-11-10T09:05:03.519+0000	[###############.........] benchmark.NoBench	19.5GB/29.7GB (65.8%)
2021-11-10T09:05:06.519+0000	[###############.........] benchmark.NoBench	19.5GB/29.7GB (65.8%)
2021-11-10T09:05:09.519+0000	[###############.........] benchmark.NoBench	19.6GB/29.7GB (65.9%)
2021-11-10T09:05:12.519+0000	[###############.........] benchmark.NoBench	19.6GB/29.7GB (65.9%)
2021-11-10T09:05:15.519+0000	[###############.........] benchmark.NoBench	19.6GB/29.7GB (66.0%)
2021-11-10T09:05:18.520+0000	[###############.........] benchmark.NoBench	19.6GB/29.7GB (66.1%)
2021-11-10T09:05:21.519+0000	[###############.........] benchmark.NoBench	19.6GB/29.7GB (66.1%)
2021-11-10T09:05:24.519+0000	[###############.........] benchmark.NoBench	19.6GB/29.7GB (66.2%)
2021-11-10T09:05:27.520+0000	[###############.........] benchmark.NoBench	19.7GB/29.7GB (66.2%)
2021-11-10T09:05:30.523+0000	[###############.........] benchmark.NoBench	19.7GB/29.7GB (66.3%)
2021-11-10T09:05:33.519+0000	[###############.........] benchmark.NoBench	19.7GB/29.7GB (66.3%)
2021-11-10T09:05:36.519+0000	[###############.........] benchmark.NoBench	19.7GB/29.7GB (66.4%)
2021-11-10T09:05:39.520+0000	[###############.........] benchmark.NoBench	19.7GB/29.7GB (66.5%)
2021-11-10T09:05:42.520+0000	[###############.........] benchmark.NoBench	19.7GB/29.7GB (66.5%)
2021-11-10T09:05:45.519+0000	[###############.........] benchmark.NoBench	19.8GB/29.7GB (66.6%)
2021-11-10T09:05:48.520+0000	[###############.........] benchmark.NoBench	19.8GB/29.7GB (66.6%)
2021-11-10T09:05:51.519+0000	[################........] benchmark.NoBench	19.8GB/29.7GB (66.7%)
2021-11-10T09:05:54.519+0000	[################........] benchmark.NoBench	19.8GB/29.7GB (66.7%)
2021-11-10T09:05:57.520+0000	[################........] benchmark.NoBench	19.8GB/29.7GB (66.8%)
2021-11-10T09:06:00.519+0000	[################........] benchmark.NoBench	19.8GB/29.7GB (66.9%)
2021-11-10T09:06:03.520+0000	[################........] benchmark.NoBench	19.9GB/29.7GB (66.9%)
2021-11-10T09:06:06.520+0000	[################........] benchmark.NoBench	19.9GB/29.7GB (67.0%)
2021-11-10T09:06:09.520+0000	[################........] benchmark.NoBench	19.9GB/29.7GB (67.0%)
2021-11-10T09:06:12.521+0000	[################........] benchmark.NoBench	19.9GB/29.7GB (67.1%)
2021-11-10T09:06:15.520+0000	[################........] benchmark.NoBench	19.9GB/29.7GB (67.1%)
2021-11-10T09:06:18.519+0000	[################........] benchmark.NoBench	19.9GB/29.7GB (67.2%)
2021-11-10T09:06:21.520+0000	[################........] benchmark.NoBench	20.0GB/29.7GB (67.3%)
2021-11-10T09:06:24.520+0000	[################........] benchmark.NoBench	20.0GB/29.7GB (67.3%)
2021-11-10T09:06:27.522+0000	[################........] benchmark.NoBench	20.0GB/29.7GB (67.4%)
2021-11-10T09:06:30.519+0000	[################........] benchmark.NoBench	20.0GB/29.7GB (67.4%)
2021-11-10T09:06:33.519+0000	[################........] benchmark.NoBench	20.0GB/29.7GB (67.5%)
2021-11-10T09:06:36.520+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.5%)
2021-11-10T09:06:39.519+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.6%)
2021-11-10T09:06:42.520+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.7%)
2021-11-10T09:06:45.521+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.7%)
2021-11-10T09:06:48.520+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.8%)
2021-11-10T09:06:51.519+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.8%)
2021-11-10T09:06:54.519+0000	[################........] benchmark.NoBench	20.1GB/29.7GB (67.9%)
2021-11-10T09:06:57.519+0000	[################........] benchmark.NoBench	20.2GB/29.7GB (68.0%)
2021-11-10T09:07:00.520+0000	[################........] benchmark.NoBench	20.2GB/29.7GB (68.0%)
2021-11-10T09:07:03.519+0000	[################........] benchmark.NoBench	20.2GB/29.7GB (68.1%)
2021-11-10T09:07:06.519+0000	[################........] benchmark.NoBench	20.2GB/29.7GB (68.1%)
2021-11-10T09:07:09.519+0000	[################........] benchmark.NoBench	20.2GB/29.7GB (68.2%)
2021-11-10T09:07:12.520+0000	[################........] benchmark.NoBench	20.2GB/29.7GB (68.2%)
2021-11-10T09:07:15.520+0000	[################........] benchmark.NoBench	20.3GB/29.7GB (68.3%)
2021-11-10T09:07:18.521+0000	[################........] benchmark.NoBench	20.3GB/29.7GB (68.4%)
2021-11-10T09:07:21.520+0000	[################........] benchmark.NoBench	20.3GB/29.7GB (68.4%)
2021-11-10T09:07:24.519+0000	[################........] benchmark.NoBench	20.3GB/29.7GB (68.5%)
2021-11-10T09:07:27.520+0000	[################........] benchmark.NoBench	20.3GB/29.7GB (68.5%)
2021-11-10T09:07:30.520+0000	[################........] benchmark.NoBench	20.4GB/29.7GB (68.6%)
2021-11-10T09:07:33.519+0000	[################........] benchmark.NoBench	20.4GB/29.7GB (68.6%)
2021-11-10T09:07:36.519+0000	[################........] benchmark.NoBench	20.4GB/29.7GB (68.7%)
2021-11-10T09:07:39.519+0000	[################........] benchmark.NoBench	20.4GB/29.7GB (68.8%)
2021-11-10T09:07:42.519+0000	[################........] benchmark.NoBench	20.4GB/29.7GB (68.8%)
2021-11-10T09:07:45.519+0000	[################........] benchmark.NoBench	20.4GB/29.7GB (68.9%)
2021-11-10T09:07:48.520+0000	[################........] benchmark.NoBench	20.5GB/29.7GB (68.9%)
2021-11-10T09:07:51.520+0000	[################........] benchmark.NoBench	20.5GB/29.7GB (69.0%)
2021-11-10T09:07:54.519+0000	[################........] benchmark.NoBench	20.5GB/29.7GB (69.0%)
2021-11-10T09:07:57.524+0000	[################........] benchmark.NoBench	20.5GB/29.7GB (69.1%)
2021-11-10T09:08:00.520+0000	[################........] benchmark.NoBench	20.5GB/29.7GB (69.2%)
2021-11-10T09:08:03.520+0000	[################........] benchmark.NoBench	20.5GB/29.7GB (69.2%)
2021-11-10T09:08:06.519+0000	[################........] benchmark.NoBench	20.6GB/29.7GB (69.3%)
2021-11-10T09:08:09.519+0000	[################........] benchmark.NoBench	20.6GB/29.7GB (69.3%)
2021-11-10T09:08:12.519+0000	[################........] benchmark.NoBench	20.6GB/29.7GB (69.4%)
2021-11-10T09:08:15.520+0000	[################........] benchmark.NoBench	20.6GB/29.7GB (69.5%)
2021-11-10T09:08:18.520+0000	[################........] benchmark.NoBench	20.6GB/29.7GB (69.5%)
2021-11-10T09:08:21.519+0000	[################........] benchmark.NoBench	20.6GB/29.7GB (69.6%)
2021-11-10T09:08:24.521+0000	[################........] benchmark.NoBench	20.7GB/29.7GB (69.6%)
2021-11-10T09:08:27.520+0000	[################........] benchmark.NoBench	20.7GB/29.7GB (69.7%)
2021-11-10T09:08:30.521+0000	[################........] benchmark.NoBench	20.7GB/29.7GB (69.7%)
2021-11-10T09:08:33.519+0000	[################........] benchmark.NoBench	20.7GB/29.7GB (69.8%)
2021-11-10T09:08:36.521+0000	[################........] benchmark.NoBench	20.7GB/29.7GB (69.9%)
2021-11-10T09:08:39.520+0000	[################........] benchmark.NoBench	20.8GB/29.7GB (69.9%)
2021-11-10T09:08:42.519+0000	[################........] benchmark.NoBench	20.8GB/29.7GB (70.0%)
2021-11-10T09:08:45.520+0000	[################........] benchmark.NoBench	20.8GB/29.7GB (70.0%)
2021-11-10T09:08:48.521+0000	[################........] benchmark.NoBench	20.8GB/29.7GB (70.1%)
2021-11-10T09:08:51.520+0000	[################........] benchmark.NoBench	20.8GB/29.7GB (70.2%)
2021-11-10T09:08:54.520+0000	[################........] benchmark.NoBench	20.8GB/29.7GB (70.2%)
2021-11-10T09:08:57.519+0000	[################........] benchmark.NoBench	20.9GB/29.7GB (70.3%)
2021-11-10T09:09:00.520+0000	[################........] benchmark.NoBench	20.9GB/29.7GB (70.3%)
2021-11-10T09:09:03.520+0000	[################........] benchmark.NoBench	20.9GB/29.7GB (70.4%)
2021-11-10T09:09:06.520+0000	[################........] benchmark.NoBench	20.9GB/29.7GB (70.4%)
2021-11-10T09:09:09.519+0000	[################........] benchmark.NoBench	20.9GB/29.7GB (70.5%)
2021-11-10T09:09:12.519+0000	[################........] benchmark.NoBench	20.9GB/29.7GB (70.6%)
2021-11-10T09:09:15.520+0000	[################........] benchmark.NoBench	21.0GB/29.7GB (70.6%)
2021-11-10T09:09:18.519+0000	[################........] benchmark.NoBench	21.0GB/29.7GB (70.7%)
2021-11-10T09:09:21.522+0000	[################........] benchmark.NoBench	21.0GB/29.7GB (70.7%)
2021-11-10T09:09:24.520+0000	[################........] benchmark.NoBench	21.0GB/29.7GB (70.8%)
2021-11-10T09:09:27.519+0000	[#################.......] benchmark.NoBench	21.0GB/29.7GB (70.8%)
2021-11-10T09:09:30.520+0000	[#################.......] benchmark.NoBench	21.0GB/29.7GB (70.9%)
2021-11-10T09:09:33.519+0000	[#################.......] benchmark.NoBench	21.1GB/29.7GB (71.0%)
2021-11-10T09:09:36.519+0000	[#################.......] benchmark.NoBench	21.1GB/29.7GB (71.0%)
2021-11-10T09:09:39.520+0000	[#################.......] benchmark.NoBench	21.1GB/29.7GB (71.1%)
2021-11-10T09:09:42.520+0000	[#################.......] benchmark.NoBench	21.1GB/29.7GB (71.1%)
2021-11-10T09:09:45.520+0000	[#################.......] benchmark.NoBench	21.1GB/29.7GB (71.2%)
2021-11-10T09:09:48.519+0000	[#################.......] benchmark.NoBench	21.1GB/29.7GB (71.2%)
2021-11-10T09:09:51.519+0000	[#################.......] benchmark.NoBench	21.2GB/29.7GB (71.3%)
2021-11-10T09:09:54.520+0000	[#################.......] benchmark.NoBench	21.2GB/29.7GB (71.4%)
2021-11-10T09:09:57.520+0000	[#################.......] benchmark.NoBench	21.2GB/29.7GB (71.4%)
2021-11-10T09:10:00.519+0000	[#################.......] benchmark.NoBench	21.2GB/29.7GB (71.5%)
2021-11-10T09:10:03.520+0000	[#################.......] benchmark.NoBench	21.2GB/29.7GB (71.5%)
2021-11-10T09:10:06.520+0000	[#################.......] benchmark.NoBench	21.2GB/29.7GB (71.6%)
2021-11-10T09:10:09.519+0000	[#################.......] benchmark.NoBench	21.3GB/29.7GB (71.6%)
2021-11-10T09:10:12.520+0000	[#################.......] benchmark.NoBench	21.3GB/29.7GB (71.7%)
2021-11-10T09:10:15.520+0000	[#################.......] benchmark.NoBench	21.3GB/29.7GB (71.8%)
2021-11-10T09:10:18.519+0000	[#################.......] benchmark.NoBench	21.3GB/29.7GB (71.8%)
2021-11-10T09:10:21.519+0000	[#################.......] benchmark.NoBench	21.3GB/29.7GB (71.9%)
2021-11-10T09:10:24.519+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (71.9%)
2021-11-10T09:10:27.519+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (72.0%)
2021-11-10T09:10:30.519+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (72.1%)
2021-11-10T09:10:33.519+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (72.1%)
2021-11-10T09:10:36.519+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (72.2%)
2021-11-10T09:10:39.519+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (72.2%)
2021-11-10T09:10:42.520+0000	[#################.......] benchmark.NoBench	21.4GB/29.7GB (72.3%)
2021-11-10T09:10:45.520+0000	[#################.......] benchmark.NoBench	21.5GB/29.7GB (72.3%)
2021-11-10T09:10:48.519+0000	[#################.......] benchmark.NoBench	21.5GB/29.7GB (72.4%)
2021-11-10T09:10:51.519+0000	[#################.......] benchmark.NoBench	21.5GB/29.7GB (72.5%)
2021-11-10T09:10:54.519+0000	[#################.......] benchmark.NoBench	21.5GB/29.7GB (72.5%)
2021-11-10T09:10:57.524+0000	[#################.......] benchmark.NoBench	21.5GB/29.7GB (72.6%)
2021-11-10T09:11:00.520+0000	[#################.......] benchmark.NoBench	21.6GB/29.7GB (72.6%)
2021-11-10T09:11:03.520+0000	[#################.......] benchmark.NoBench	21.6GB/29.7GB (72.7%)
2021-11-10T09:11:06.523+0000	[#################.......] benchmark.NoBench	21.6GB/29.7GB (72.7%)
2021-11-10T09:11:09.526+0000	[#################.......] benchmark.NoBench	21.6GB/29.7GB (72.8%)
2021-11-10T09:11:12.522+0000	[#################.......] benchmark.NoBench	21.6GB/29.7GB (72.9%)
2021-11-10T09:11:15.520+0000	[#################.......] benchmark.NoBench	21.6GB/29.7GB (72.9%)
2021-11-10T09:11:18.519+0000	[#################.......] benchmark.NoBench	21.7GB/29.7GB (73.0%)
2021-11-10T09:11:21.520+0000	[#################.......] benchmark.NoBench	21.7GB/29.7GB (73.0%)
2021-11-10T09:11:24.520+0000	[#################.......] benchmark.NoBench	21.7GB/29.7GB (73.1%)
2021-11-10T09:11:27.520+0000	[#################.......] benchmark.NoBench	21.7GB/29.7GB (73.1%)
2021-11-10T09:11:30.520+0000	[#################.......] benchmark.NoBench	21.7GB/29.7GB (73.2%)
2021-11-10T09:11:33.519+0000	[#################.......] benchmark.NoBench	21.7GB/29.7GB (73.3%)
